last_name,first_name,url
DeNero,John,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1621181
Garcia,Dan,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=142865
Hilfinger,Paul,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=226535
Harvey,Brian,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=149874
Lavian,Tal,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1813887
Rao,Satish,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=525740
Shewchuk,Jonathan,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=246561
Tygar,Doug,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=58858
Clancy,Mike,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=413001
O'Brien,James,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=558845
Wagner,David,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1140852
Katz,Randy,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=927729
Weaver,Nicholas,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2374426
Hug,Josh,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2039180
Vazirani,Umesh V.,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=895924
Kamil,Amir,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1813796
Papadimitriou,Christos,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=632001
Rector,Jamie,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=609095
Klein,Daniel,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=814582
Patterson,Dave,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=244717
Fox,Armando,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1827391
Russell,Stuart,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=197809
Sinclair,Alistair,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1052288
Sridharan,Ramesh,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2499805
Vikram,Sharad,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1749970
Walrand,Jean,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2081711
Friedland,Gerald,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2245804
Canny,John,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=597026
Culler,David,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1081657
Jordan,Michael,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=521380
Wawrzynek,John,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=853551
Garg,Sanjam,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2228071
Raghavendra,Prasad,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2271471
Chewi,Sinho,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2389140
Benoit,Gerald,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2393114
Hellerstein,Joesph,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1191146
Swamy,Vinitra,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2392834
Malik,Jitendra,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=679384
Sen,Koushik,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1135281
Necula,George,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1675271
Seshia,Sanjit,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1700176
Asanovic,Krste,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1881116
Paulos,Eric,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1882116
Zafar,Naeem,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2333409
Liu,Chunlei,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2249991
Xu,M,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1270673
Wang,Courtney,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1569412
Abbeel,Pieter,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1981669
Karandikar,Sagar,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2035337
Savage,Valkyrie,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2048623
Ng,Ren,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2135951
Dragan,Anca,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2264457
Ramchandran,Kannan,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2496563
Schultz,David,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=424076
Paxson,Bill,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=984468
Paxson,Vern,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=984469
Song,Dawn,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1138165
Keutzer,Kurt,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1700175
Stoica,Ion,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1819236
Darrell,Trevor,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=1842717
Feldman,Dylan,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2002470
Bachrach,Jonathan,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2035581
Walrund,Jean,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2134565
Green,Todd,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2237622
Popa,Raluca,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2245013
Uejio,James,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2385675
Parekh,Shyam,https://www.ratemyprofessors.com/ShowRatings.jsp?tid=2486029
